Customer_ID,Orders,Total_Spend,First_Purchase,Last_Purchase,Customer_Type
Cust5155,1,172543.0,2025-02-08,2025-02-08,One-Time
Cust5160,1,1961.91,2025-12-24,2025-12-24,One-Time
Cust5168,1,54797.1,2025-06-05,2025-06-05,One-Time
Cust5178,1,109792.04,2025-06-01,2025-06-01,One-Time
Cust5188,1,439499.43,2025-02-08,2025-02-08,One-Time
Cust5206,1,65107.76,2025-12-22,2025-12-22,One-Time
Cust5211,1,191167.55,2025-03-18,2025-03-18,One-Time
Cust5214,1,86438.08,2025-06-19,2025-06-19,One-Time
Cust5232,1,62434.24,2025-02-13,2025-02-13,One-Time
Cust5233,1,48906.12,2025-09-08,2025-09-08,One-Time
Cust5240,1,92846.81,2025-10-06,2025-10-06,One-Time
Cust5244,1,207547.7,2025-03-27,2025-03-27,One-Time
Cust5249,1,116373.8,2025-12-05,2025-12-05,One-Time
Cust5295,1,120358.95,2025-07-30,2025-07-30,One-Time
Cust5318,1,93084.36,2025-06-06,2025-06-06,One-Time
Cust5319,1,138242.6,2025-11-18,2025-11-18,One-Time
Cust5338,1,140731.05,2025-05-29,2025-05-29,One-Time
Cust5355,1,47542.0,2025-03-20,2025-03-20,One-Time
Cust5363,2,265314.63,2025-07-28,2025-11-18,Repeat
Cust5367,1,35099.34,2025-09-01,2025-09-01,One-Time
Cust5373,1,25737.43,2025-10-16,2025-10-16,One-Time
Cust5375,1,36587.92,2025-03-11,2025-03-11,One-Time
Cust5386,1,244476.54,2025-05-16,2025-05-16,One-Time
Cust5389,1,58707.36,2025-11-27,2025-11-27,One-Time
Cust5406,1,47545.65,2025-09-12,2025-09-12,One-Time
Cust5413,1,217109.48,2025-12-13,2025-12-13,One-Time
Cust5415,1,12121.61,2025-10-31,2025-10-31,One-Time
Cust5418,1,177852.72,2025-08-17,2025-08-17,One-Time
Cust5419,1,7179.39,2025-09-20,2025-09-20,One-Time
Cust5430,1,138761.82,2025-06-29,2025-06-29,One-Time
Cust5431,1,215478.9,2025-01-20,2025-01-20,One-Time
Cust5432,1,15571.2,2025-11-08,2025-11-08,One-Time
Cust5433,1,100010.88,2025-01-17,2025-01-17,One-Time
Cust5454,1,308555.0,2025-01-23,2025-01-23,One-Time
Cust5455,1,86715.66,2025-03-17,2025-03-17,One-Time
Cust5468,1,299131.56,2025-11-16,2025-11-16,One-Time
Cust5477,1,284448.64,2025-10-10,2025-10-10,One-Time
Cust5505,1,210141.3,2025-01-10,2025-01-10,One-Time
Cust5516,1,211333.38,2025-04-21,2025-04-21,One-Time
Cust5523,1,277513.83,2025-10-03,2025-10-03,One-Time
Cust5524,1,128419.56,2025-10-15,2025-10-15,One-Time
Cust5529,1,19808.39,2025-02-25,2025-02-25,One-Time
Cust5535,1,81639.9,2025-10-17,2025-10-17,One-Time
Cust5569,1,105715.35,2025-11-22,2025-11-22,One-Time
Cust5585,1,258727.23,2025-08-03,2025-08-03,One-Time
Cust5600,1,143878.14,2025-06-26,2025-06-26,One-Time
Cust5605,1,126051.16,2025-08-16,2025-08-16,One-Time
Cust5607,1,13129.64,2025-08-21,2025-08-21,One-Time
Cust5615,1,7583.96,2025-06-14,2025-06-14,One-Time
Cust5621,1,134832.67,2025-10-14,2025-10-14,One-Time
Cust5624,1,319922.96,2025-11-27,2025-11-27,One-Time
Cust5702,1,139084.8,2025-07-11,2025-07-11,One-Time
Cust5718,1,80473.4,2025-07-01,2025-07-01,One-Time
Cust5726,1,79157.2,2025-09-02,2025-09-02,One-Time
Cust5743,1,86401.08,2025-07-15,2025-07-15,One-Time
Cust5762,1,31247.14,2025-10-20,2025-10-20,One-Time
Cust5766,1,226028.39,2025-01-22,2025-01-22,One-Time
Cust5778,1,72124.72,2025-04-05,2025-04-05,One-Time
Cust5791,1,78010.54,2025-01-09,2025-01-09,One-Time
Cust5806,2,143666.99,2025-07-22,2025-07-24,Repeat
Cust5829,1,39956.16,2025-09-05,2025-09-05,One-Time
Cust5835,1,56623.16,2025-05-06,2025-05-06,One-Time
Cust5851,1,83088.9,2025-05-14,2025-05-14,One-Time
Cust5869,1,285227.53,2025-02-20,2025-02-20,One-Time
Cust5871,1,136832.9,2025-02-25,2025-02-25,One-Time
Cust5876,1,222899.82,2025-11-07,2025-11-07,One-Time
Cust5899,1,23158.0,2025-07-28,2025-07-28,One-Time
Cust5903,1,13424.67,2025-04-26,2025-04-26,One-Time
Cust5926,1,311180.64,2025-12-12,2025-12-12,One-Time
Cust5932,1,74970.27,2025-06-30,2025-06-30,One-Time
Cust5933,1,65068.15,2025-01-29,2025-01-29,One-Time
Cust5945,1,200976.86,2025-02-04,2025-02-04,One-Time
Cust5988,1,88672.76,2025-10-24,2025-10-24,One-Time
Cust6002,1,214875.81,2025-11-04,2025-11-04,One-Time
Cust6006,1,186072.9,2025-04-19,2025-04-19,One-Time
Cust6028,1,82132.92,2025-03-25,2025-03-25,One-Time
Cust6037,1,3586.58,2025-01-13,2025-01-13,One-Time
Cust6067,2,209823.08000000002,2025-04-28,2025-09-05,Repeat
Cust6082,2,548416.39,2025-05-19,2025-10-24,Repeat
Cust6096,1,197341.68,2025-02-08,2025-02-08,One-Time
Cust6111,2,156256.16,2025-03-30,2025-12-22,Repeat
Cust6116,1,86309.0,2025-07-09,2025-07-09,One-Time
Cust6136,1,71273.3,2025-03-20,2025-03-20,One-Time
Cust6142,1,128393.8,2025-01-26,2025-01-26,One-Time
Cust6149,1,72673.95,2025-08-10,2025-08-10,One-Time
Cust6152,1,118857.45,2025-10-21,2025-10-21,One-Time
Cust6162,1,31849.44,2025-06-19,2025-06-19,One-Time
Cust6173,1,150268.72,2025-08-03,2025-08-03,One-Time
Cust6180,1,157078.86,2025-08-30,2025-08-30,One-Time
Cust6206,1,302455.37,2025-12-12,2025-12-12,One-Time
Cust6228,1,89287.2,2025-08-06,2025-08-06,One-Time
Cust6236,1,17039.73,2025-07-15,2025-07-15,One-Time
Cust6238,1,259301.0,2025-12-04,2025-12-04,One-Time
Cust6241,1,18127.66,2025-02-14,2025-02-14,One-Time
Cust6258,1,40225.63,2025-07-15,2025-07-15,One-Time
Cust6260,1,105954.6,2025-04-24,2025-04-24,One-Time
Cust6279,1,256986.2,2025-06-04,2025-06-04,One-Time
Cust6288,1,17212.99,2025-01-16,2025-01-16,One-Time
Cust6309,1,61486.2,2025-06-06,2025-06-06,One-Time
Cust6311,1,301320.63,2025-10-31,2025-10-31,One-Time
Cust6314,1,155811.12,2025-02-20,2025-02-20,One-Time
Cust6316,1,311126.04,2025-11-01,2025-11-01,One-Time
Cust6319,1,46629.03,2025-01-18,2025-01-18,One-Time
Cust6336,1,26771.99,2025-09-08,2025-09-08,One-Time
Cust6340,1,21368.29,2025-09-15,2025-09-15,One-Time
Cust6345,2,82147.94,2025-01-20,2025-06-14,Repeat
Cust6348,1,92286.1,2025-04-23,2025-04-23,One-Time
Cust6389,1,313519.95,2025-08-20,2025-08-20,One-Time
Cust6394,1,57013.62,2025-12-14,2025-12-14,One-Time
Cust6407,2,315050.32,2025-04-02,2025-12-28,Repeat
Cust6410,1,318649.86,2025-11-07,2025-11-07,One-Time
Cust6413,1,96340.16,2025-04-24,2025-04-24,One-Time
Cust6414,1,62429.88,2025-05-06,2025-05-06,One-Time
Cust6421,1,38696.65,2025-10-13,2025-10-13,One-Time
Cust6432,1,46021.88,2025-05-16,2025-05-16,One-Time
Cust6436,1,4418.86,2025-08-21,2025-08-21,One-Time
Cust6442,1,429297.21,2025-10-05,2025-10-05,One-Time
Cust6444,1,259787.34,2025-09-06,2025-09-06,One-Time
Cust6467,1,318362.73,2025-02-11,2025-02-11,One-Time
Cust6504,1,190162.88,2025-03-20,2025-03-20,One-Time
Cust6511,1,54039.78,2025-09-03,2025-09-03,One-Time
Cust6518,1,177138.7,2025-08-25,2025-08-25,One-Time
Cust6522,1,107317.63,2025-06-21,2025-06-21,One-Time
Cust6531,1,78327.66,2025-04-04,2025-04-04,One-Time
Cust6532,2,610981.74,2025-03-16,2025-08-22,Repeat
Cust6538,1,26611.8,2025-07-28,2025-07-28,One-Time
Cust6540,1,87368.96,2025-04-10,2025-04-10,One-Time
Cust6564,1,142635.56,2025-02-26,2025-02-26,One-Time
Cust6565,1,168646.62,2025-06-22,2025-06-22,One-Time
Cust6571,1,75706.23,2025-12-11,2025-12-11,One-Time
Cust6578,1,19202.88,2025-01-09,2025-01-09,One-Time
Cust6584,1,296462.6,2025-03-27,2025-03-27,One-Time
Cust6585,1,103625.84,2025-06-22,2025-06-22,One-Time
Cust6589,1,70470.99,2025-09-18,2025-09-18,One-Time
Cust6600,1,439266.33,2025-03-07,2025-03-07,One-Time
Cust6618,1,230997.12,2025-04-28,2025-04-28,One-Time
Cust6621,1,34477.47,2025-05-14,2025-05-14,One-Time
Cust6625,1,121251.76,2025-04-04,2025-04-04,One-Time
Cust6627,1,248966.58,2025-01-14,2025-01-14,One-Time
Cust6631,1,28924.68,2025-07-11,2025-07-11,One-Time
Cust6638,1,167313.48,2025-12-14,2025-12-14,One-Time
Cust6654,1,15439.6,2025-09-20,2025-09-20,One-Time
Cust6655,1,3156.7,2025-10-03,2025-10-03,One-Time
Cust6658,1,285180.93,2025-11-19,2025-11-19,One-Time
Cust6678,1,28362.94,2025-12-17,2025-12-17,One-Time
Cust6684,1,193199.4,2025-03-22,2025-03-22,One-Time
Cust6697,1,75059.95,2025-09-13,2025-09-13,One-Time
Cust6704,2,452333.24,2025-10-29,2025-12-29,Repeat
Cust6706,1,45333.96,2025-02-14,2025-02-14,One-Time
Cust6707,1,328896.4,2025-03-20,2025-03-20,One-Time
Cust6714,1,439469.6,2025-02-13,2025-02-13,One-Time
Cust6719,1,45270.45,2025-01-04,2025-01-04,One-Time
Cust6727,1,111865.08,2025-11-09,2025-11-09,One-Time
Cust6728,1,34757.71,2025-12-15,2025-12-15,One-Time
Cust6748,1,396906.8,2025-10-12,2025-10-12,One-Time
Cust6752,1,59121.8,2025-10-16,2025-10-16,One-Time
Cust6762,1,10934.02,2025-01-28,2025-01-28,One-Time
Cust6773,1,132823.76,2025-04-07,2025-04-07,One-Time
Cust6780,1,269519.53,2025-06-05,2025-06-05,One-Time
Cust6783,1,189183.33,2025-08-25,2025-08-25,One-Time
Cust6791,1,148740.85,2025-11-27,2025-11-27,One-Time
Cust6806,1,246529.68,2025-04-16,2025-04-16,One-Time
Cust6814,1,56546.37,2025-05-21,2025-05-21,One-Time
Cust6815,1,16650.75,2025-06-24,2025-06-24,One-Time
Cust6821,1,274083.6,2025-06-13,2025-06-13,One-Time
Cust6828,1,127614.42,2025-03-26,2025-03-26,One-Time
Cust6845,2,769479.75,2025-09-04,2026-01-01,Repeat
Cust6860,1,30210.72,2025-08-09,2025-08-09,One-Time
Cust6862,1,95386.66,2025-12-31,2025-12-31,One-Time
Cust6870,1,70818.68,2025-05-24,2025-05-24,One-Time
Cust6881,1,297463.11,2025-11-19,2025-11-19,One-Time
Cust6887,1,15733.65,2025-08-30,2025-08-30,One-Time
Cust6921,1,11206.86,2025-09-09,2025-09-09,One-Time
Cust6927,1,86462.0,2025-07-09,2025-07-09,One-Time
Cust6932,1,21090.24,2025-02-25,2025-02-25,One-Time
Cust6933,1,125483.1,2025-03-29,2025-03-29,One-Time
Cust6938,1,119662.88,2025-04-20,2025-04-20,One-Time
Cust6944,1,34742.76,2025-11-03,2025-11-03,One-Time
Cust6969,1,167677.65,2025-04-16,2025-04-16,One-Time
Cust6987,1,6976.56,2025-02-22,2025-02-22,One-Time
Cust6995,1,325425.87,2025-01-14,2025-01-14,One-Time
Cust6997,1,27593.6,2025-12-06,2025-12-06,One-Time
Cust7016,1,184654.44,2025-07-07,2025-07-07,One-Time
Cust7026,2,262752.56,2025-01-27,2025-12-08,Repeat
Cust7031,1,195199.8,2025-01-17,2025-01-17,One-Time
Cust7033,1,156203.52,2025-11-21,2025-11-21,One-Time
Cust7037,1,405004.41,2025-12-15,2025-12-15,One-Time
Cust7042,1,70227.96,2025-06-08,2025-06-08,One-Time
Cust7059,1,13776.48,2025-06-08,2025-06-08,One-Time
Cust7062,1,180509.76,2025-09-18,2025-09-18,One-Time
Cust7065,1,241144.8,2025-04-05,2025-04-05,One-Time
Cust7068,1,292060.48,2025-12-01,2025-12-01,One-Time
Cust7072,1,210619.12,2025-09-28,2025-09-28,One-Time
Cust7082,1,100658.0,2025-05-06,2025-05-06,One-Time
Cust7091,1,237573.1,2025-11-25,2025-11-25,One-Time
Cust7093,1,237005.1,2025-07-04,2025-07-04,One-Time
Cust7104,1,245061.25,2025-11-08,2025-11-08,One-Time
Cust7110,1,3953.8,2025-04-24,2025-04-24,One-Time
Cust7117,1,39406.86,2025-02-22,2025-02-22,One-Time
Cust7152,1,106181.76,2025-08-31,2025-08-31,One-Time
Cust7164,1,282545.1,2025-12-15,2025-12-15,One-Time
Cust7173,1,47212.5,2025-11-02,2025-11-02,One-Time
Cust7176,1,54990.9,2025-04-18,2025-04-18,One-Time
Cust7177,1,75415.95,2025-06-16,2025-06-16,One-Time
Cust7178,1,16185.56,2025-09-17,2025-09-17,One-Time
Cust7185,1,98255.31,2025-02-15,2025-02-15,One-Time
Cust7186,1,10625.65,2025-02-27,2025-02-27,One-Time
Cust7187,1,16633.85,2025-01-04,2025-01-04,One-Time
Cust7188,2,88709.25,2025-02-09,2025-09-26,Repeat
Cust7196,1,267104.88,2025-08-26,2025-08-26,One-Time
Cust7219,1,229527.7,2025-02-03,2025-02-03,One-Time
Cust7221,1,15069.36,2025-08-04,2025-08-04,One-Time
Cust7226,1,3859.08,2025-08-08,2025-08-08,One-Time
Cust7228,1,117472.56,2025-05-24,2025-05-24,One-Time
Cust7236,1,130323.36,2025-01-18,2025-01-18,One-Time
Cust7238,1,280228.24,2025-05-13,2025-05-13,One-Time
Cust7249,1,19176.32,2025-10-20,2025-10-20,One-Time
Cust7263,1,10851.3,2025-09-20,2025-09-20,One-Time
Cust7277,1,291741.38,2025-11-12,2025-11-12,One-Time
Cust7283,1,98418.06,2025-05-09,2025-05-09,One-Time
Cust7285,1,9639.44,2025-03-05,2025-03-05,One-Time
Cust7309,1,256457.76,2025-04-26,2025-04-26,One-Time
Cust7315,1,53794.02,2025-05-16,2025-05-16,One-Time
Cust7317,2,138811.2,2025-03-04,2025-10-12,Repeat
Cust7341,1,166562.96,2025-04-10,2025-04-10,One-Time
Cust7361,1,142398.54,2025-02-02,2025-02-02,One-Time
Cust7371,1,39342.98,2025-02-24,2025-02-24,One-Time
Cust7374,2,511309.4,2025-01-10,2025-02-23,Repeat
Cust7388,1,267400.44,2025-06-13,2025-06-13,One-Time
Cust7405,1,159668.96,2025-08-29,2025-08-29,One-Time
Cust7413,1,82021.25,2025-10-25,2025-10-25,One-Time
Cust7416,1,482551.9,2025-06-21,2025-06-21,One-Time
Cust7445,1,321222.51,2025-10-14,2025-10-14,One-Time
Cust7462,1,2768.1,2025-11-02,2025-11-02,One-Time
Cust7465,1,234167.84,2025-03-07,2025-03-07,One-Time
Cust7473,1,200523.55,2025-11-30,2025-11-30,One-Time
Cust7476,1,118002.51,2025-10-29,2025-10-29,One-Time
Cust7484,1,223452.45,2025-10-24,2025-10-24,One-Time
Cust7491,1,107697.64,2025-12-29,2025-12-29,One-Time
Cust7494,1,107028.9,2025-06-18,2025-06-18,One-Time
Cust7501,1,51679.6,2025-11-26,2025-11-26,One-Time
Cust7504,1,106265.28,2025-12-14,2025-12-14,One-Time
Cust7522,1,2070.65,2025-02-27,2025-02-27,One-Time
Cust7544,1,350933.9,2025-04-16,2025-04-16,One-Time
Cust7564,1,176483.04,2025-12-23,2025-12-23,One-Time
Cust7568,2,72887.06,2025-05-15,2025-12-10,Repeat
Cust7574,1,38214.2,2025-09-08,2025-09-08,One-Time
Cust7578,1,60346.48,2025-12-20,2025-12-20,One-Time
Cust7587,1,408776.58,2025-12-04,2025-12-04,One-Time
Cust7588,1,27898.64,2025-10-05,2025-10-05,One-Time
Cust7600,1,42736.43,2025-10-10,2025-10-10,One-Time
Cust7609,1,154958.15,2025-11-19,2025-11-19,One-Time
Cust7613,1,394778.24,2025-12-06,2025-12-06,One-Time
Cust7615,1,163012.74,2025-09-14,2025-09-14,One-Time
Cust7618,1,92273.25,2025-09-03,2025-09-03,One-Time
Cust7621,1,44751.42,2025-12-30,2025-12-30,One-Time
Cust7625,1,17409.33,2025-03-23,2025-03-23,One-Time
Cust7628,1,160299.54,2025-03-25,2025-03-25,One-Time
Cust7631,1,107745.36,2025-11-11,2025-11-11,One-Time
Cust7650,1,347736.0,2025-01-18,2025-01-18,One-Time
Cust7654,1,67132.4,2025-07-16,2025-07-16,One-Time
Cust7659,1,49067.82,2025-04-10,2025-04-10,One-Time
Cust7664,1,216126.48,2025-04-25,2025-04-25,One-Time
Cust7676,1,405225.6,2025-08-03,2025-08-03,One-Time
Cust7718,1,374935.6,2025-08-12,2025-08-12,One-Time
Cust7724,1,100442.24,2025-12-23,2025-12-23,One-Time
Cust7757,1,219795.57,2025-07-21,2025-07-21,One-Time
Cust7787,1,286879.52,2025-06-25,2025-06-25,One-Time
Cust7801,1,43373.54,2025-09-10,2025-09-10,One-Time
Cust7806,1,81537.0,2025-10-23,2025-10-23,One-Time
Cust7814,1,331893.24,2025-07-21,2025-07-21,One-Time
Cust7824,2,185204.61,2025-02-19,2025-11-06,Repeat
Cust7844,1,134060.64,2025-05-04,2025-05-04,One-Time
Cust7863,1,202154.0,2025-12-22,2025-12-22,One-Time
Cust7876,1,402956.64,2025-05-22,2025-05-22,One-Time
Cust7903,1,101295.36,2025-06-02,2025-06-02,One-Time
Cust7911,1,142731.2,2025-03-07,2025-03-07,One-Time
Cust7933,1,91236.0,2025-11-13,2025-11-13,One-Time
Cust7937,1,223776.99,2025-11-29,2025-11-29,One-Time
Cust7944,1,171571.86,2025-07-01,2025-07-01,One-Time
Cust7981,1,1495.14,2025-10-09,2025-10-09,One-Time
Cust7988,1,3992.85,2025-04-21,2025-04-21,One-Time
Cust8000,1,150898.88,2025-04-07,2025-04-07,One-Time
Cust8010,1,141200.44,2026-01-01,2026-01-01,One-Time
Cust8017,1,196003.1,2025-10-11,2025-10-11,One-Time
Cust8023,1,101845.28,2025-10-24,2025-10-24,One-Time
Cust8036,1,22254.12,2025-09-14,2025-09-14,One-Time
Cust8039,1,170899.98,2025-05-27,2025-05-27,One-Time
Cust8049,1,130165.29,2025-08-25,2025-08-25,One-Time
Cust8053,2,461478.98,2025-07-07,2025-10-26,Repeat
Cust8058,1,146255.58,2025-01-11,2025-01-11,One-Time
Cust8065,1,89054.9,2025-07-25,2025-07-25,One-Time
Cust8067,1,261456.84,2025-05-02,2025-05-02,One-Time
Cust8075,1,38212.75,2025-02-08,2025-02-08,One-Time
Cust8098,1,107775.6,2025-03-09,2025-03-09,One-Time
Cust8105,1,107665.89,2025-01-11,2025-01-11,One-Time
Cust8110,1,103074.8,2025-12-01,2025-12-01,One-Time
Cust8124,1,87386.72,2025-07-14,2025-07-14,One-Time
Cust8128,1,17070.85,2025-11-23,2025-11-23,One-Time
Cust8154,1,425608.74,2025-10-28,2025-10-28,One-Time
Cust8164,1,309378.72,2025-06-30,2025-06-30,One-Time
Cust8195,1,3727.43,2025-08-02,2025-08-02,One-Time
Cust8199,1,10864.96,2025-03-30,2025-03-30,One-Time
Cust8200,1,97801.84,2025-03-27,2025-03-27,One-Time
Cust8211,1,411726.33,2025-03-05,2025-03-05,One-Time
Cust8217,1,68529.18,2025-11-06,2025-11-06,One-Time
Cust8225,1,311660.72,2025-11-22,2025-11-22,One-Time
Cust8229,1,129289.55,2025-04-21,2025-04-21,One-Time
Cust8242,1,235460.7,2025-11-07,2025-11-07,One-Time
Cust8268,1,115132.52,2025-10-11,2025-10-11,One-Time
Cust8269,1,93549.04,2025-12-13,2025-12-13,One-Time
Cust8294,1,199506.68,2025-07-04,2025-07-04,One-Time
Cust8298,1,429431.7,2025-03-10,2025-03-10,One-Time
Cust8300,1,14491.62,2025-09-17,2025-09-17,One-Time
Cust8311,1,45048.9,2025-06-25,2025-06-25,One-Time
Cust8314,1,73387.62,2025-03-07,2025-03-07,One-Time
Cust8316,1,369482.04,2025-02-13,2025-02-13,One-Time
Cust8318,1,6050.27,2025-09-25,2025-09-25,One-Time
Cust8319,1,99371.28,2025-02-27,2025-02-27,One-Time
Cust8322,1,242974.8,2025-06-24,2025-06-24,One-Time
Cust8325,1,324318.12,2025-03-19,2025-03-19,One-Time
Cust8338,1,188413.61,2025-07-06,2025-07-06,One-Time
Cust8346,1,439609.5,2025-01-06,2025-01-06,One-Time
Cust8347,1,12255.87,2025-08-01,2025-08-01,One-Time
Cust8352,1,210254.64,2025-03-04,2025-03-04,One-Time
Cust8364,1,85364.44,2025-07-07,2025-07-07,One-Time
Cust8366,1,299029.7,2025-03-25,2025-03-25,One-Time
Cust8381,1,473144.2,2025-05-17,2025-05-17,One-Time
Cust8387,1,154238.45,2025-12-08,2025-12-08,One-Time
Cust8390,1,285282.83,2025-02-22,2025-02-22,One-Time
Cust8399,1,97826.15,2025-09-24,2025-09-24,One-Time
Cust8408,1,122496.24,2025-07-07,2025-07-07,One-Time
Cust8425,1,100147.38,2025-05-29,2025-05-29,One-Time
Cust8430,1,17766.9,2025-12-30,2025-12-30,One-Time
Cust8431,1,220973.34,2025-08-13,2025-08-13,One-Time
Cust8453,1,101689.05,2025-01-09,2025-01-09,One-Time
Cust8455,1,95992.04,2025-05-26,2025-05-26,One-Time
Cust8466,1,47743.08,2025-08-22,2025-08-22,One-Time
Cust8467,1,8582.49,2025-03-01,2025-03-01,One-Time
Cust8502,1,14756.18,2025-11-20,2025-11-20,One-Time
Cust8513,1,228955.74,2025-12-17,2025-12-17,One-Time
Cust8515,1,236398.82,2025-07-24,2025-07-24,One-Time
Cust8525,1,85329.0,2025-04-20,2025-04-20,One-Time
Cust8532,1,69756.24,2025-05-05,2025-05-05,One-Time
Cust8537,1,39400.4,2025-01-21,2025-01-21,One-Time
Cust8575,1,38929.37,2025-03-28,2025-03-28,One-Time
Cust8578,1,6910.12,2025-12-24,2025-12-24,One-Time
Cust8583,1,35903.14,2025-12-21,2025-12-21,One-Time
Cust8595,1,18229.0,2025-12-19,2025-12-19,One-Time
Cust8600,1,10884.12,2025-03-20,2025-03-20,One-Time
Cust8623,1,407455.5,2025-01-22,2025-01-22,One-Time
Cust8649,1,420808.14,2025-11-26,2025-11-26,One-Time
Cust8650,1,78828.6,2025-02-20,2025-02-20,One-Time
Cust8657,1,444016.4,2025-11-28,2025-11-28,One-Time
Cust8660,1,203722.48,2025-03-12,2025-03-12,One-Time
Cust8686,1,175530.12,2025-10-28,2025-10-28,One-Time
Cust8691,1,82110.87,2025-08-24,2025-08-24,One-Time
Cust8700,1,125182.65,2025-07-16,2025-07-16,One-Time
Cust8704,1,107664.42,2025-11-05,2025-11-05,One-Time
Cust8708,2,458065.57000000007,2025-01-31,2025-04-18,Repeat
Cust8722,1,196134.84,2025-01-11,2025-01-11,One-Time
Cust8729,1,163132.56,2025-12-07,2025-12-07,One-Time
Cust8754,1,173173.12,2025-12-09,2025-12-09,One-Time
Cust8759,1,22534.47,2025-02-28,2025-02-28,One-Time
Cust8766,1,235105.5,2025-05-12,2025-05-12,One-Time
Cust8789,1,26647.6,2025-12-07,2025-12-07,One-Time
Cust8811,1,44708.5,2025-12-12,2025-12-12,One-Time
Cust8813,1,350597.34,2025-09-05,2025-09-05,One-Time
Cust8820,1,294353.64,2025-05-16,2025-05-16,One-Time
Cust8826,1,154420.0,2025-01-13,2025-01-13,One-Time
Cust8834,1,73262.46,2025-07-05,2025-07-05,One-Time
Cust8841,1,174065.2,2025-01-30,2025-01-30,One-Time
Cust8849,1,181093.04,2025-02-11,2025-02-11,One-Time
Cust8851,1,3753.78,2025-09-30,2025-09-30,One-Time
Cust8859,1,141013.88,2025-02-21,2025-02-21,One-Time
Cust8871,1,113857.04,2025-08-11,2025-08-11,One-Time
Cust8877,1,60403.62,2025-01-06,2025-01-06,One-Time
Cust8887,1,299928.48,2025-05-13,2025-05-13,One-Time
Cust8899,1,153670.14,2025-04-15,2025-04-15,One-Time
Cust8904,1,63886.38,2025-10-16,2025-10-16,One-Time
Cust8907,1,288940.95,2025-10-23,2025-10-23,One-Time
Cust8908,1,2344.98,2025-03-18,2025-03-18,One-Time
Cust8947,1,146639.61,2025-12-19,2025-12-19,One-Time
Cust8962,1,254006.73,2025-07-31,2025-07-31,One-Time
Cust8975,1,191586.8,2025-03-08,2025-03-08,One-Time
Cust8996,1,126134.07,2025-03-07,2025-03-07,One-Time
Cust9008,1,125266.25,2025-10-20,2025-10-20,One-Time
Cust9009,1,76855.26,2025-12-10,2025-12-10,One-Time
Cust9017,1,109163.28,2025-08-15,2025-08-15,One-Time
Cust9022,1,91224.84,2025-06-04,2025-06-04,One-Time
Cust9027,1,25767.92,2025-05-07,2025-05-07,One-Time
Cust9042,1,64916.12,2025-11-09,2025-11-09,One-Time
Cust9047,1,325228.19,2025-04-02,2025-04-02,One-Time
Cust9055,1,47870.04,2025-07-05,2025-07-05,One-Time
Cust9059,1,150907.5,2025-04-27,2025-04-27,One-Time
Cust9081,2,386309.13,2025-05-12,2025-08-03,Repeat
Cust9089,2,469247.1,2025-03-02,2025-12-16,Repeat
Cust9092,1,37930.19,2025-07-30,2025-07-30,One-Time
Cust9097,1,64336.72,2025-08-28,2025-08-28,One-Time
Cust9104,1,91718.44,2025-12-19,2025-12-19,One-Time
Cust9111,1,153103.75,2025-04-02,2025-04-02,One-Time
Cust9113,1,191143.08,2025-08-04,2025-08-04,One-Time
Cust9123,1,270574.5,2025-10-21,2025-10-21,One-Time
Cust9125,1,47927.36,2025-08-10,2025-08-10,One-Time
Cust9131,1,372913.47,2025-04-28,2025-04-28,One-Time
Cust9132,1,310471.04,2025-01-15,2025-01-15,One-Time
Cust9158,1,22073.28,2025-04-11,2025-04-11,One-Time
Cust9159,1,208852.56,2025-04-05,2025-04-05,One-Time
Cust9175,1,212252.94,2025-08-11,2025-08-11,One-Time
Cust9181,1,2892.4,2025-06-18,2025-06-18,One-Time
Cust9191,1,153373.8,2025-02-23,2025-02-23,One-Time
Cust9203,1,27936.6,2025-06-08,2025-06-08,One-Time
Cust9209,2,280214.68000000005,2025-05-26,2025-10-24,Repeat
Cust9217,1,22073.4,2025-05-06,2025-05-06,One-Time
Cust9219,1,131685.75,2025-02-02,2025-02-02,One-Time
Cust9233,1,363317.5,2025-05-04,2025-05-04,One-Time
Cust9248,1,106419.88,2025-04-06,2025-04-06,One-Time
Cust9253,1,215803.3,2025-10-29,2025-10-29,One-Time
Cust9259,1,70840.92,2025-08-22,2025-08-22,One-Time
Cust9273,1,143245.35,2025-03-08,2025-03-08,One-Time
Cust9282,1,70625.7,2025-04-21,2025-04-21,One-Time
Cust9284,1,19210.3,2025-04-16,2025-04-16,One-Time
Cust9285,1,223298.32,2025-12-09,2025-12-09,One-Time
Cust9287,2,163555.53999999998,2025-07-28,2025-09-28,Repeat
Cust9292,1,128637.6,2025-10-25,2025-10-25,One-Time
Cust9297,1,203724.09,2025-06-03,2025-06-03,One-Time
Cust9299,1,215004.9,2025-06-10,2025-06-10,One-Time
Cust9303,1,376981.83,2025-08-25,2025-08-25,One-Time
Cust9304,1,64664.54,2025-03-27,2025-03-27,One-Time
Cust9307,2,390387.42,2025-02-25,2025-08-30,Repeat
Cust9319,1,36805.55,2025-02-08,2025-02-08,One-Time
Cust9324,1,12494.97,2025-09-06,2025-09-06,One-Time
Cust9325,1,87780.4,2025-12-04,2025-12-04,One-Time
Cust9339,1,245737.05,2025-01-04,2025-01-04,One-Time
Cust9351,1,398903.76,2025-06-12,2025-06-12,One-Time
